"id","x1_i","x2_i","group_i","g5_i","g6_i","g7_i","g8_i","time","tau_it","tau_t","z_it","z5_it","z6_it","z7_it","z8_it","y0_it","y_it","group","groupx"
647,TRUE,TRUE,5,TRUE,FALSE,FALSE,FALSE,3,0.301181048430427,0.926724819466472,0,0,0,0,0,4.94263555836849,4.94263555836849,"treat","1,1"
648,TRUE,FALSE,5,TRUE,FALSE,FALSE,FALSE,3,0.0351958126511744,0.926724819466472,0,0,0,0,0,5.62056427162173,5.62056427162173,"treat","1,0"
649,TRUE,TRUE,7,FALSE,FALSE,TRUE,FALSE,3,-0.429636261754338,0.926724819466472,0,0,0,0,0,5.05358324974587,5.05358324974587,"treat","1,1"
650,FALSE,FALSE,5,TRUE,FALSE,FALSE,FALSE,3,0.310432964961319,0.926724819466472,0,0,0,0,0,5.72481261574067,5.72481261574067,"treat","0,0"
651,TRUE,FALSE,5,TRUE,FALSE,FALSE,FALSE,3,0.458967498689664,0.926724819466472,0,0,0,0,0,5.33411717229057,5.33411717229057,"treat","1,0"
652,TRUE,TRUE,5,TRUE,FALSE,FALSE,FALSE,3,0.0859811957434605,0.926724819466472,0,0,0,0,0,5.13586040776166,5.13586040776166,"treat","1,1"
653,TRUE,FALSE,0,FALSE,FALSE,FALSE,FALSE,3,0,0.926724819466472,0,0,0,0,0,5.66031912925059,5.66031912925059,"control","1,0"
654,TRUE,FALSE,5,TRUE,FALSE,FALSE,FALSE,3,0.321304062004736,0.926724819466472,0,0,0,0,0,5.56793159579357,5.56793159579357,"treat","1,0"
655,TRUE,TRUE,5,TRUE,FALSE,FALSE,FALSE,3,0.145640988699517,0.926724819466472,0,0,0,0,0,4.95433160366584,4.95433160366584,"treat","1,1"
656,TRUE,FALSE,6,FALSE,TRUE,FALSE,FALSE,3,-0.33167555600971,0.926724819466472,0,0,0,0,0,5.7636884837043,5.7636884837043,"treat","1,0"
657,TRUE,FALSE,5,TRUE,FALSE,FALSE,FALSE,3,0.347581197978543,0.926724819466472,0,0,0,0,0,5.37829670915594,5.37829670915594,"treat","1,0"
658,TRUE,TRUE,5,TRUE,FALSE,FALSE,FALSE,3,0.256995821449011,0.926724819466472,0,0,0,0,0,4.8949580686741,4.8949580686741,"treat","1,1"
659,FALSE,FALSE,5,TRUE,FALSE,FALSE,FALSE,3,0.0959187602073739,0.926724819466472,0,0,0,0,0,5.85540575918882,5.85540575918882,"treat","0,0"
660,TRUE,TRUE,5,TRUE,FALSE,FALSE,FALSE,3,0.210155100032403,0.926724819466472,0,0,0,0,0,4.92115917190815,4.92115917190815,"treat","1,1"
661,FALSE,FALSE,5,TRUE,FALSE,FALSE,FALSE,3,0.0740691369322409,0.926724819466472,0,0,0,0,0,5.658046974993,5.658046974993,"treat","0,0"
662,FALSE,FALSE,5,TRUE,FALSE,FALSE,FALSE,3,0.302045576132902,0.926724819466472,0,0,0,0,0,5.48526070933851,5.48526070933851,"treat","0,0"
663,FALSE,FALSE,5,TRUE,FALSE,FALSE,FALSE,3,0.00207282212331827,0.926724819466472,0,0,0,0,0,5.8432411595995,5.8432411595995,"treat","0,0"
664,FALSE,FALSE,5,TRUE,FALSE,FALSE,FALSE,3,0.335113873742385,0.926724819466472,0,0,0,0,0,5.83553640170589,5.83553640170589,"treat","0,0"
665,FALSE,FALSE,5,TRUE,FALSE,FALSE,FALSE,3,0.143588129277887,0.926724819466472,0,0,0,0,0,6.01501093215184,6.01501093215184,"treat","0,0"
666,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,3,0,0.926724819466472,0,0,0,0,0,5.69873361385785,5.69873361385785,"control","0,0"
667,TRUE,TRUE,5,TRUE,FALSE,FALSE,FALSE,3,0.0720048826223007,0.926724819466472,0,0,0,0,0,5.27327945926618,5.27327945926618,"treat","1,1"
668,TRUE,TRUE,7,FALSE,FALSE,TRUE,FALSE,3,-0.125166586731539,0.926724819466472,0,0,0,0,0,4.88779781629446,4.88779781629446,"treat","1,1"
669,FALSE,FALSE,5,TRUE,FALSE,FALSE,FALSE,3,0.127022510816991,0.926724819466472,0,0,0,0,0,5.68581452671596,5.68581452671596,"treat","0,0"
670,TRUE,FALSE,0,FALSE,FALSE,FALSE,FALSE,3,0,0.926724819466472,0,0,0,0,0,5.61965643117034,5.61965643117034,"control","1,0"
671,TRUE,TRUE,7,FALSE,FALSE,TRUE,FALSE,3,-0.0068969808850928,0.926724819466472,0,0,0,0,0,5.17834494518792,5.17834494518792,"treat","1,1"
672,TRUE,TRUE,8,FALSE,FALSE,FALSE,TRUE,3,-0.0516936096153571,0.926724819466472,0,0,0,0,0,4.809899216531,4.809899216531,"treat","1,1"
673,TRUE,TRUE,5,TRUE,FALSE,FALSE,FALSE,3,0.00980064705716505,0.926724819466472,0,0,0,0,0,5.02927609472937,5.02927609472937,"treat","1,1"
674,TRUE,TRUE,6,FALSE,TRUE,FALSE,FALSE,3,-0.0284921325667148,0.926724819466472,0,0,0,0,0,5.20936153550253,5.20936153550253,"treat","1,1"
675,TRUE,FALSE,0,FALSE,FALSE,FALSE,FALSE,3,0,0.926724819466472,0,0,0,0,0,5.40711889494666,5.40711889494666,"control","1,0"
676,TRUE,TRUE,5,TRUE,FALSE,FALSE,FALSE,3,0.429578262326664,0.926724819466472,0,0,0,0,0,5.21225178395695,5.21225178395695,"treat","1,1"
677,TRUE,FALSE,6,FALSE,TRUE,FALSE,FALSE,3,-0.508668423294185,0.926724819466472,0,0,0,0,0,5.52125995953058,5.52125995953058,"treat","1,0"
678,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,3,0,0.926724819466472,0,0,0,0,0,5.59686347966263,5.59686347966263,"control","0,0"
679,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,3,0,0.926724819466472,0,0,0,0,0,5.73949981292369,5.73949981292369,"control","0,0"
680,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,3,0,0.926724819466472,0,0,0,0,0,5.54900069090347,5.54900069090347,"control","0,0"
681,TRUE,TRUE,5,TRUE,FALSE,FALSE,FALSE,3,0.198974259978657,0.926724819466472,0,0,0,0,0,4.86004373320432,4.86004373320432,"treat","1,1"
682,TRUE,TRUE,5,TRUE,FALSE,FALSE,FALSE,3,0.0949626701160324,0.926724819466472,0,0,0,0,0,5.21112721599589,5.21112721599589,"treat","1,1"
683,FALSE,FALSE,5,TRUE,FALSE,FALSE,FALSE,3,0.00333150202876013,0.926724819466472,0,0,0,0,0,5.7273525179239,5.7273525179239,"treat","0,0"
684,TRUE,TRUE,5,TRUE,FALSE,FALSE,FALSE,3,0.187458962428003,0.926724819466472,0,0,0,0,0,4.99800699251163,4.99800699251163,"treat","1,1"
685,TRUE,TRUE,5,TRUE,FALSE,FALSE,FALSE,3,0.0110997602562176,0.926724819466472,0,0,0,0,0,5.17751246163123,5.17751246163123,"treat","1,1"
686,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,3,0,0.926724819466472,0,0,0,0,0,5.63346045900224,5.63346045900224,"control","0,0"
687,TRUE,TRUE,8,FALSE,FALSE,FALSE,TRUE,3,-0.365671909545678,0.926724819466472,0,0,0,0,0,5.06627468855733,5.06627468855733,"treat","1,1"
688,TRUE,TRUE,5,TRUE,FALSE,FALSE,FALSE,3,0.388153586352044,0.926724819466472,0,0,0,0,0,4.87305889833911,4.87305889833911,"treat","1,1"
689,TRUE,TRUE,0,FALSE,FALSE,FALSE,FALSE,3,0,0.926724819466472,0,0,0,0,0,5.21436191982107,5.21436191982107,"control","1,1"
690,TRUE,TRUE,5,TRUE,FALSE,FALSE,FALSE,3,0.0855757671328194,0.926724819466472,0,0,0,0,0,5.19775518292465,5.19775518292465,"treat","1,1"
691,TRUE,TRUE,0,FALSE,FALSE,FALSE,FALSE,3,0,0.926724819466472,0,0,0,0,0,5.11645616687908,5.11645616687908,"control","1,1"
692,TRUE,TRUE,6,FALSE,TRUE,FALSE,FALSE,3,-0.633084211399201,0.926724819466472,0,0,0,0,0,4.99203740542812,4.99203740542812,"treat","1,1"
693,TRUE,TRUE,5,TRUE,FALSE,FALSE,FALSE,3,0.0116149855873706,0.926724819466472,0,0,0,0,0,5.33092107740044,5.33092107740044,"treat","1,1"
694,FALSE,FALSE,5,TRUE,FALSE,FALSE,FALSE,3,0.26617028518838,0.926724819466472,0,0,0,0,0,5.84046208172631,5.84046208172631,"treat","0,0"
695,TRUE,TRUE,5,TRUE,FALSE,FALSE,FALSE,3,0.163693739448402,0.926724819466472,0,0,0,0,0,4.98597643558773,4.98597643558773,"treat","1,1"
696,TRUE,FALSE,0,FALSE,FALSE,FALSE,FALSE,3,0,0.926724819466472,0,0,0,0,0,5.41540010663659,5.41540010663659,"control","1,0"
697,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,3,0,0.926724819466472,0,0,0,0,0,5.34092062140172,5.34092062140172,"control","0,0"
698,TRUE,FALSE,5,TRUE,FALSE,FALSE,FALSE,3,0.242764174455212,0.926724819466472,0,0,0,0,0,5.26583538216458,5.26583538216458,"treat","1,0"
699,TRUE,FALSE,5,TRUE,FALSE,FALSE,FALSE,3,0.363212525274245,0.926724819466472,0,0,0,0,0,5.25947527457214,5.25947527457214,"treat","1,0"
700,TRUE,TRUE,0,FALSE,FALSE,FALSE,FALSE,3,0,0.926724819466472,0,0,0,0,0,4.95435518420389,4.95435518420389,"control","1,1"
701,TRUE,FALSE,5,TRUE,FALSE,FALSE,FALSE,3,0.0175449057951433,0.926724819466472,0,0,0,0,0,5.42344332817042,5.42344332817042,"treat","1,0"
702,TRUE,FALSE,6,FALSE,TRUE,FALSE,FALSE,3,-1.13091543311929,0.926724819466472,0,0,0,0,0,5.04507455686935,5.04507455686935,"treat","1,0"
703,TRUE,TRUE,8,FALSE,FALSE,FALSE,TRUE,3,-0.182558350768963,0.926724819466472,0,0,0,0,0,5.01714044104227,5.01714044104227,"treat","1,1"
704,TRUE,TRUE,6,FALSE,TRUE,FALSE,FALSE,3,-0.13803692990384,0.926724819466472,0,0,0,0,0,4.98787978274705,4.98787978274705,"treat","1,1"
705,TRUE,TRUE,6,FALSE,TRUE,FALSE,FALSE,3,-0.310280714348619,0.926724819466472,0,0,0,0,0,5.21833122453447,5.21833122453447,"treat","1,1"
706,TRUE,FALSE,5,TRUE,FALSE,FALSE,FALSE,3,0.0241233708227852,0.926724819466472,0,0,0,0,0,5.48283426473659,5.48283426473659,"treat","1,0"
707,TRUE,TRUE,7,FALSE,FALSE,TRUE,FALSE,3,-0.408618775337908,0.926724819466472,0,0,0,0,0,5.23439024468882,5.23439024468882,"treat","1,1"
708,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,3,0,0.926724819466472,0,0,0,0,0,5.61899868736315,5.61899868736315,"control","0,0"
709,FALSE,FALSE,5,TRUE,FALSE,FALSE,FALSE,3,0.00838940612016974,0.926724819466472,0,0,0,0,0,5.47715173851372,5.47715173851372,"treat","0,0"
710,TRUE,TRUE,5,TRUE,FALSE,FALSE,FALSE,3,0.0779554955682325,0.926724819466472,0,0,0,0,0,4.75249365879308,4.75249365879308,"treat","1,1"
711,FALSE,FALSE,5,TRUE,FALSE,FALSE,FALSE,3,0.072709486817389,0.926724819466472,0,0,0,0,0,5.4371925339944,5.4371925339944,"treat","0,0"
712,TRUE,FALSE,5,TRUE,FALSE,FALSE,FALSE,3,0.130420294814723,0.926724819466472,0,0,0,0,0,5.1890273927882,5.1890273927882,"treat","1,0"
713,FALSE,FALSE,5,TRUE,FALSE,FALSE,FALSE,3,0.588446324706095,0.926724819466472,0,0,0,0,0,5.69600560652096,5.69600560652096,"treat","0,0"
714,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,3,0,0.926724819466472,0,0,0,0,0,5.55441900998179,5.55441900998179,"control","0,0"
715,FALSE,FALSE,5,TRUE,FALSE,FALSE,FALSE,3,0.218414063162801,0.926724819466472,0,0,0,0,0,5.77218356518864,5.77218356518864,"treat","0,0"
716,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,3,0,0.926724819466472,0,0,0,0,0,5.39557883208952,5.39557883208952,"control","0,0"
717,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,3,0,0.926724819466472,0,0,0,0,0,5.68536976489195,5.68536976489195,"control","0,0"
718,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,3,0,0.926724819466472,0,0,0,0,0,5.98466501843374,5.98466501843374,"control","0,0"
719,TRUE,TRUE,5,TRUE,FALSE,FALSE,FALSE,3,0.146681083481831,0.926724819466472,0,0,0,0,0,5.04779495404041,5.04779495404041,"treat","1,1"
720,TRUE,FALSE,5,TRUE,FALSE,FALSE,FALSE,3,0.270739979567113,0.926724819466472,0,0,0,0,0,5.15937575901926,5.15937575901926,"treat","1,0"
721,TRUE,FALSE,5,TRUE,FALSE,FALSE,FALSE,3,0.135772765010509,0.926724819466472,0,0,0,0,0,5.26017539953922,5.26017539953922,"treat","1,0"
722,TRUE,TRUE,8,FALSE,FALSE,FALSE,TRUE,3,-0.252541768561086,0.926724819466472,0,0,0,0,0,5.14386212596169,5.14386212596169,"treat","1,1"
723,TRUE,FALSE,5,TRUE,FALSE,FALSE,FALSE,3,0.354273551715775,0.926724819466472,0,0,0,0,0,5.09190698778175,5.09190698778175,"treat","1,0"
724,TRUE,TRUE,6,FALSE,TRUE,FALSE,FALSE,3,-0.225650613446787,0.926724819466472,0,0,0,0,0,5.06937822081915,5.06937822081915,"treat","1,1"
725,TRUE,TRUE,5,TRUE,FALSE,FALSE,FALSE,3,0.130161098307582,0.926724819466472,0,0,0,0,0,5.13588683896754,5.13588683896754,"treat","1,1"
726,TRUE,FALSE,0,FALSE,FALSE,FALSE,FALSE,3,0,0.926724819466472,0,0,0,0,0,5.31823567336674,5.31823567336674,"control","1,0"
727,FALSE,FALSE,5,TRUE,FALSE,FALSE,FALSE,3,0.0633879098190832,0.926724819466472,0,0,0,0,0,5.97044335806888,5.97044335806888,"treat","0,0"
728,TRUE,TRUE,7,FALSE,FALSE,TRUE,FALSE,3,-0.431921693208954,0.926724819466472,0,0,0,0,0,4.883786912135,4.883786912135,"treat","1,1"
729,TRUE,FALSE,0,FALSE,FALSE,FALSE,FALSE,3,0,0.926724819466472,0,0,0,0,0,5.42880488059085,5.42880488059085,"control","1,0"
730,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,3,0,0.926724819466472,0,0,0,0,0,5.67325075401998,5.67325075401998,"control","0,0"
731,TRUE,TRUE,5,TRUE,FALSE,FALSE,FALSE,3,0.13553352387608,0.926724819466472,0,0,0,0,0,5.06687053263467,5.06687053263467,"treat","1,1"
732,TRUE,TRUE,6,FALSE,TRUE,FALSE,FALSE,3,-0.242175602333384,0.926724819466472,0,0,0,0,0,4.88259841879613,4.88259841879613,"treat","1,1"
733,TRUE,TRUE,5,TRUE,FALSE,FALSE,FALSE,3,0.348287205856602,0.926724819466472,0,0,0,0,0,5.14194716774552,5.14194716774552,"treat","1,1"
734,TRUE,TRUE,5,TRUE,FALSE,FALSE,FALSE,3,0.0470307739598244,0.926724819466472,0,0,0,0,0,5.15815073287793,5.15815073287793,"treat","1,1"
735,TRUE,FALSE,5,TRUE,FALSE,FALSE,FALSE,3,0.0917225249922953,0.926724819466472,0,0,0,0,0,5.29528337053194,5.29528337053194,"treat","1,0"
736,TRUE,TRUE,5,TRUE,FALSE,FALSE,FALSE,3,0.0858152422256243,0.926724819466472,0,0,0,0,0,5.06207853318177,5.06207853318177,"treat","1,1"
737,TRUE,FALSE,6,FALSE,TRUE,FALSE,FALSE,3,-0.222704263477617,0.926724819466472,0,0,0,0,0,5.19589070418101,5.19589070418101,"treat","1,0"
738,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,3,0,0.926724819466472,0,0,0,0,0,5.71505076042429,5.71505076042429,"control","0,0"
739,TRUE,FALSE,5,TRUE,FALSE,FALSE,FALSE,3,0.0635595332818177,0.926724819466472,0,0,0,0,0,5.14713101649819,5.14713101649819,"treat","1,0"
740,FALSE,FALSE,5,TRUE,FALSE,FALSE,FALSE,3,0.0186681310738319,0.926724819466472,0,0,0,0,0,5.63146847840004,5.63146847840004,"treat","0,0"
741,TRUE,FALSE,6,FALSE,TRUE,FALSE,FALSE,3,-0.155688958524884,0.926724819466472,0,0,0,0,0,5.6669527195369,5.6669527195369,"treat","1,0"
742,TRUE,FALSE,0,FALSE,FALSE,FALSE,FALSE,3,0,0.926724819466472,0,0,0,0,0,5.09997985110311,5.09997985110311,"control","1,0"
743,TRUE,FALSE,5,TRUE,FALSE,FALSE,FALSE,3,0.400897191481595,0.926724819466472,0,0,0,0,0,5.15857126820744,5.15857126820744,"treat","1,0"
744,FALSE,FALSE,5,TRUE,FALSE,FALSE,FALSE,3,0.0132836760652899,0.926724819466472,0,0,0,0,0,5.54702249766835,5.54702249766835,"treat","0,0"
745,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,3,0,0.926724819466472,0,0,0,0,0,5.55849435593739,5.55849435593739,"control","0,0"
746,TRUE,TRUE,5,TRUE,FALSE,FALSE,FALSE,3,0.0190789823568493,0.926724819466472,0,0,0,0,0,5.22190222837076,5.22190222837076,"treat","1,1"
747,TRUE,FALSE,0,FALSE,FALSE,FALSE,FALSE,3,0,0.926724819466472,0,0,0,0,0,5.46119427803665,5.46119427803665,"control","1,0"
748,FALSE,FALSE,5,TRUE,FALSE,FALSE,FALSE,3,0.32758880811248,0.926724819466472,0,0,0,0,0,5.83131987031789,5.83131987031789,"treat","0,0"
749,TRUE,FALSE,0,FALSE,FALSE,FALSE,FALSE,3,0,0.926724819466472,0,0,0,0,0,5.58883404900351,5.58883404900351,"control","1,0"
750,TRUE,FALSE,6,FALSE,TRUE,FALSE,FALSE,3,-0.243414911220711,0.926724819466472,0,0,0,0,0,5.10034151955695,5.10034151955695,"treat","1,0"
751,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,3,0,0.926724819466472,0,0,0,0,0,5.49251964526244,5.49251964526244,"control","0,0"
752,TRUE,FALSE,0,FALSE,FALSE,FALSE,FALSE,3,0,0.926724819466472,0,0,0,0,0,5.24417460382733,5.24417460382733,"control","1,0"
753,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,3,0,0.926724819466472,0,0,0,0,0,5.49956782744271,5.49956782744271,"control","0,0"
754,TRUE,FALSE,5,TRUE,FALSE,FALSE,FALSE,3,0.219031298674782,0.926724819466472,0,0,0,0,0,5.2665089269866,5.2665089269866,"treat","1,0"
755,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,3,0,0.926724819466472,0,0,0,0,0,5.50521141192423,5.50521141192423,"control","0,0"
756,TRUE,FALSE,5,TRUE,FALSE,FALSE,FALSE,3,0.145412953761027,0.926724819466472,0,0,0,0,0,5.71165367841677,5.71165367841677,"treat","1,0"
757,TRUE,FALSE,0,FALSE,FALSE,FALSE,FALSE,3,0,0.926724819466472,0,0,0,0,0,5.63625207486628,5.63625207486628,"control","1,0"
758,TRUE,TRUE,6,FALSE,TRUE,FALSE,FALSE,3,-0.322633891742527,0.926724819466472,0,0,0,0,0,4.82957418344946,4.82957418344946,"treat","1,1"
759,TRUE,TRUE,5,TRUE,FALSE,FALSE,FALSE,3,0.33781106879002,0.926724819466472,0,0,0,0,0,4.93010972772529,4.93010972772529,"treat","1,1"
760,TRUE,FALSE,5,TRUE,FALSE,FALSE,FALSE,3,0.162046280696902,0.926724819466472,0,0,0,0,0,5.43185479633262,5.43185479633262,"treat","1,0"
761,FALSE,FALSE,5,TRUE,FALSE,FALSE,FALSE,3,0.396145490987129,0.926724819466472,0,0,0,0,0,5.71491740989617,5.71491740989617,"treat","0,0"
762,TRUE,TRUE,5,TRUE,FALSE,FALSE,FALSE,3,0.0749546490368762,0.926724819466472,0,0,0,0,0,4.92467696825635,4.92467696825635,"treat","1,1"
763,FALSE,FALSE,5,TRUE,FALSE,FALSE,FALSE,3,0.196471610980957,0.926724819466472,0,0,0,0,0,5.89141708146746,5.89141708146746,"treat","0,0"
764,TRUE,TRUE,5,TRUE,FALSE,FALSE,FALSE,3,0.165076406653236,0.926724819466472,0,0,0,0,0,5.01565809396215,5.01565809396215,"treat","1,1"
765,TRUE,TRUE,5,TRUE,FALSE,FALSE,FALSE,3,0.330994754964278,0.926724819466472,0,0,0,0,0,4.99941876011412,4.99941876011412,"treat","1,1"
766,TRUE,TRUE,8,FALSE,FALSE,FALSE,TRUE,3,-0.0198453205691254,0.926724819466472,0,0,0,0,0,4.77406262494648,4.77406262494648,"treat","1,1"
767,FALSE,FALSE,5,TRUE,FALSE,FALSE,FALSE,3,0.088952960410867,0.926724819466472,0,0,0,0,0,5.60077857338722,5.60077857338722,"treat","0,0"
768,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,3,0,0.926724819466472,0,0,0,0,0,5.94770265888489,5.94770265888489,"control","0,0"
769,TRUE,FALSE,0,FALSE,FALSE,FALSE,FALSE,3,0,0.926724819466472,0,0,0,0,0,5.36033938893911,5.36033938893911,"control","1,0"
770,FALSE,FALSE,5,TRUE,FALSE,FALSE,FALSE,3,0.10531164686956,0.926724819466472,0,0,0,0,0,5.88545172383861,5.88545172383861,"treat","0,0"
771,TRUE,TRUE,6,FALSE,TRUE,FALSE,FALSE,3,-0.941268912235613,0.926724819466472,0,0,0,0,0,5.05362602343383,5.05362602343383,"treat","1,1"
772,TRUE,FALSE,5,TRUE,FALSE,FALSE,FALSE,3,0.00909539111013435,0.926724819466472,0,0,0,0,0,5.57284864809381,5.57284864809381,"treat","1,0"
773,TRUE,FALSE,5,TRUE,FALSE,FALSE,FALSE,3,0.158360818678616,0.926724819466472,0,0,0,0,0,5.20621964459081,5.20621964459081,"treat","1,0"
774,FALSE,FALSE,5,TRUE,FALSE,FALSE,FALSE,3,0.027991094517978,0.926724819466472,0,0,0,0,0,5.47455357289184,5.47455357289184,"treat","0,0"
775,TRUE,TRUE,5,TRUE,FALSE,FALSE,FALSE,3,0.0655974890951283,0.926724819466472,0,0,0,0,0,5.06376973929298,5.06376973929298,"treat","1,1"
776,FALSE,FALSE,5,TRUE,FALSE,FALSE,FALSE,3,0.00878827928010818,0.926724819466472,0,0,0,0,0,5.90286487521445,5.90286487521445,"treat","0,0"
777,TRUE,TRUE,0,FALSE,FALSE,FALSE,FALSE,3,0,0.926724819466472,0,0,0,0,0,5.11711895520084,5.11711895520084,"control","1,1"
778,TRUE,TRUE,5,TRUE,FALSE,FALSE,FALSE,3,0.222647078280929,0.926724819466472,0,0,0,0,0,4.95515270800278,4.95515270800278,"treat","1,1"
779,TRUE,FALSE,5,TRUE,FALSE,FALSE,FALSE,3,0.338550798833361,0.926724819466472,0,0,0,0,0,5.42765456135,5.42765456135,"treat","1,0"
780,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,3,0,0.926724819466472,0,0,0,0,0,5.85427381214034,5.85427381214034,"control","0,0"
781,FALSE,FALSE,5,TRUE,FALSE,FALSE,FALSE,3,0.133130131294899,0.926724819466472,0,0,0,0,0,5.8551439855355,5.8551439855355,"treat","0,0"
782,FALSE,FALSE,5,TRUE,FALSE,FALSE,FALSE,3,0.0457180476736973,0.926724819466472,0,0,0,0,0,5.55878517639749,5.55878517639749,"treat","0,0"
783,TRUE,FALSE,5,TRUE,FALSE,FALSE,FALSE,3,0.287822938158501,0.926724819466472,0,0,0,0,0,5.46057436999414,5.46057436999414,"treat","1,0"
784,TRUE,TRUE,7,FALSE,FALSE,TRUE,FALSE,3,-0.883229510328873,0.926724819466472,0,0,0,0,0,4.89291494890302,4.89291494890302,"treat","1,1"
785,TRUE,FALSE,6,FALSE,TRUE,FALSE,FALSE,3,-0.22804183473683,0.926724819466472,0,0,0,0,0,5.22927807466196,5.22927807466196,"treat","1,0"
786,TRUE,FALSE,0,FALSE,FALSE,FALSE,FALSE,3,0,0.926724819466472,0,0,0,0,0,5.13241940221675,5.13241940221675,"control","1,0"
787,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,3,0,0.926724819466472,0,0,0,0,0,5.73923920461631,5.73923920461631,"control","0,0"
788,FALSE,FALSE,5,TRUE,FALSE,FALSE,FALSE,3,0.37471213698286,0.926724819466472,0,0,0,0,0,5.72771334082034,5.72771334082034,"treat","0,0"
789,TRUE,FALSE,6,FALSE,TRUE,FALSE,FALSE,3,-0.787525214601393,0.926724819466472,0,0,0,0,0,5.25892372952521,5.25892372952521,"treat","1,0"
790,TRUE,TRUE,5,TRUE,FALSE,FALSE,FALSE,3,0.288935054732286,0.926724819466472,0,0,0,0,0,5.1031601673248,5.1031601673248,"treat","1,1"
791,TRUE,TRUE,6,FALSE,TRUE,FALSE,FALSE,3,-0.304256417424884,0.926724819466472,0,0,0,0,0,4.99289947893619,4.99289947893619,"treat","1,1"
792,TRUE,FALSE,0,FALSE,FALSE,FALSE,FALSE,3,0,0.926724819466472,0,0,0,0,0,5.49663184890339,5.49663184890339,"control","1,0"
793,TRUE,FALSE,5,TRUE,FALSE,FALSE,FALSE,3,0.444666175709122,0.926724819466472,0,0,0,0,0,5.29309215939429,5.29309215939429,"treat","1,0"
794,FALSE,FALSE,5,TRUE,FALSE,FALSE,FALSE,3,0.118961787542755,0.926724819466472,0,0,0,0,0,5.55892191500122,5.55892191500122,"treat","0,0"
795,TRUE,TRUE,8,FALSE,FALSE,FALSE,TRUE,3,-0.109784135837659,0.926724819466472,0,0,0,0,0,5.04227611257432,5.04227611257432,"treat","1,1"
796,TRUE,FALSE,6,FALSE,TRUE,FALSE,FALSE,3,-0.277463323792921,0.926724819466472,0,0,0,0,0,5.45507953600307,5.45507953600307,"treat","1,0"
797,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,3,0,0.926724819466472,0,0,0,0,0,5.69854295154544,5.69854295154544,"control","0,0"
798,TRUE,TRUE,0,FALSE,FALSE,FALSE,FALSE,3,0,0.926724819466472,0,0,0,0,0,4.85965832492866,4.85965832492866,"control","1,1"
799,TRUE,TRUE,7,FALSE,FALSE,TRUE,FALSE,3,-0.488797701083607,0.926724819466472,0,0,0,0,0,5.43939994108836,5.43939994108836,"treat","1,1"
800,TRUE,TRUE,6,FALSE,TRUE,FALSE,FALSE,3,-0.862701879804416,0.926724819466472,0,0,0,0,0,4.83065794713898,4.83065794713898,"treat","1,1"
801,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,3,0,0.926724819466472,0,0,0,0,0,5.52779150661243,5.52779150661243,"control","0,0"
802,TRUE,TRUE,6,FALSE,TRUE,FALSE,FALSE,3,-0.192555127855684,0.926724819466472,0,0,0,0,0,5.29823166946459,5.29823166946459,"treat","1,1"
803,TRUE,FALSE,6,FALSE,TRUE,FALSE,FALSE,3,-0.582135826957371,0.926724819466472,0,0,0,0,0,5.1994066189908,5.1994066189908,"treat","1,0"
804,TRUE,FALSE,5,TRUE,FALSE,FALSE,FALSE,3,0.200305277603838,0.926724819466472,0,0,0,0,0,5.32860972558357,5.32860972558357,"treat","1,0"
805,TRUE,TRUE,5,TRUE,FALSE,FALSE,FALSE,3,0.223756957921528,0.926724819466472,0,0,0,0,0,5.07809466576516,5.07809466576516,"treat","1,1"
806,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,3,0,0.926724819466472,0,0,0,0,0,5.70821361989343,5.70821361989343,"control","0,0"
807,TRUE,FALSE,5,TRUE,FALSE,FALSE,FALSE,3,0.140703023206027,0.926724819466472,0,0,0,0,0,5.41617194787299,5.41617194787299,"treat","1,0"
808,TRUE,TRUE,5,TRUE,FALSE,FALSE,FALSE,3,0.0923602094125182,0.926724819466472,0,0,0,0,0,4.85376700716916,4.85376700716916,"treat","1,1"
